id,uuid,title,settings,setting,_lft,_rgt,created_at,updated_at,extra_attributes,tenant_id
902,12342ced-9c4c-420e-b179-4e3b0b8b84e7,DR13475I,[],[],1749,1750,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Libbie Kulas"", ""shift"": ""Group  1"", ""title"": ""DR13475I"", ""supvid"": ""00090340"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
901,15147cc2-ee5e-4cbb-9a5a-e22cb55db257,DR13472I,[],[],1747,1748,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Devonte Lueilwitz"", ""shift"": ""Group  1"", ""title"": ""DR13472I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
900,b9f4fb2e-290f-4a1c-9ece-0793e085cac3,DR13467I,[],[],1745,1746,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Anissa Rau"", ""shift"": ""Group  1"", ""title"": ""DR13467I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
899,de303202-5ab5-4cac-af85-e31a7b0d50ad,DR13395I,[],[],1743,1744,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Pansy Schinner"", ""shift"": ""Group  1"", ""title"": ""DR13395I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
898,50a24b36-d03f-4dc2-acfa-aee91574c2cf,DR13394I,[],[],1741,1742,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Lyda Walter"", ""shift"": ""Group  1"", ""title"": ""DR13394I"", ""supvid"": ""01404732"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Badariah Binti Abdul Aziz"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
897,37207448-8922-4379-94fe-bd5588e0c86f,DR13368I,[],[],1739,1740,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Cecelia Klocko"", ""shift"": ""Group  1"", ""title"": ""DR13368I"", ""supvid"": ""00029547"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Hamidah Binti Rajab"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
896,05c37306-81c2-42a5-8200-e90fc34fbf7d,DR13303I,[],[],1737,1738,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Daija Gerhold"", ""shift"": ""Group  1"", ""title"": ""DR13303I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
895,16103bd7-15d4-4de9-b2ab-d2b44fcc44dc,DR13252I,[],[],1735,1736,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Karlie Nolan"", ""shift"": ""Group  1"", ""title"": ""DR13252I"", ""supvid"": ""00030273"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Sitti Hadija Binti Salusa"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""711061"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
894,8916326b-4e51-4958-b6d1-53bfb23b8fff,DR13250I,[],[],1733,1734,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Gabriella Parisian"", ""shift"": ""Group  1"", ""title"": ""DR13250I"", ""supvid"": ""01391977"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Salahudin Bin Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""711061"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
893,21a3e807-511d-4971-8093-bfab8197d396,DR13240I,[],[],1731,1732,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Gerhard Renner"", ""shift"": ""Group  1"", ""title"": ""DR13240I"", ""supvid"": ""00155983"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
892,a091dd3e-293e-4082-bb99-356bad10c2b3,DR13239I,[],[],1729,1730,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Walker Ziemann"", ""shift"": ""Group  1"", ""title"": ""DR13239I"", ""supvid"": ""00155983"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
891,1cd5cad3-2083-4e4b-9b22-1c27c48f4c82,DR13233I,[],[],1727,1728,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Bennett Schinner"", ""shift"": ""Group  1"", ""title"": ""DR13233I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
890,96e4ab71-5183-4031-8ea4-d8af4994ba65,DR13231I,[],[],1725,1726,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Bettye Lind"", ""shift"": ""Group  1"", ""title"": ""DR13231I"", ""supvid"": ""00155983"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
889,4211c8cd-db17-4e60-82b7-88e7706fea52,DR13230I,[],[],1723,1724,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Agustin Larson"", ""shift"": ""Group  1"", ""title"": ""DR13230I"", ""supvid"": ""00155983"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
888,f11d7992-fd40-4d25-a71e-cb4f1d2d51d8,DR13229I,[],[],1721,1722,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Helmer Hettinger"", ""shift"": ""Group  1"", ""title"": ""DR13229I"", ""supvid"": ""00155983"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
887,304905b7-e05d-4cf0-bfcf-7a7035cd40a8,DR13224I,[],[],1719,1720,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Elnora Koepp"", ""shift"": ""Group  1"", ""title"": ""DR13224I"", ""supvid"": ""00090340"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
886,450196f9-7a7d-4209-8f3c-091ebf1a992c,DR12903I,[],[],1717,1718,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Lavada Stokes"", ""shift"": ""Group  1"", ""title"": ""DR12903I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
885,f32b1dd3-5630-4a55-b3ff-42fca4468da5,DR12878I,[],[],1715,1716,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Rachelle Langworth"", ""shift"": ""Group  1"", ""title"": ""DR12878I"", ""supvid"": ""00028871"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Thamayanthi A/P Subramaniam"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""722003"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
884,a822e8df-2d1f-4717-b17c-dc4481df8281,DR12869I,[],[],1713,1714,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Lura Hudson"", ""shift"": ""Group  1"", ""title"": ""DR12869I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
883,b5df24d9-5a8b-445d-873d-ad3d0ee9f2fa,DR12867I,[],[],1711,1712,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Birdie Raynor"", ""shift"": ""Group  1"", ""title"": ""DR12867I"", ""supvid"": ""00028871"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Thamayanthi A/P Subramaniam"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""722003"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
882,bf24f15e-474c-4d73-a670-fe5eefb5c1df,DR12866I,[],[],1709,1710,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Lesly Krajcik"", ""shift"": ""Group  1"", ""title"": ""DR12866I"", ""supvid"": ""00155983"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
881,37a21dba-a624-4bf4-8e4e-79e45502a31b,DR12849I,[],[],1707,1708,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Mandy DuBuque"", ""shift"": ""Group  1"", ""title"": ""DR12849I"", ""supvid"": ""00090340"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
880,1e535210-e579-40b4-bc4c-522395d614f4,DR12844I,[],[],1705,1706,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Seth Tremblay"", ""shift"": ""Group  1"", ""title"": ""DR12844I"", ""supvid"": ""01404732"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Badariah Binti Abdul Aziz"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
879,40d1e4e8-a9d6-41fe-a2dc-b3e197dbd60f,DR12824I,[],[],1703,1704,2021-03-25 16:59:47,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Tiara Mills"", ""shift"": ""Group  1"", ""title"": ""DR12824I"", ""supvid"": ""00028871"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Thamayanthi A/P Subramaniam"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""722003"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
878,94ec8517-5ade-4d6e-b313-6a1d19212b5c,DR12754I,[],[],1701,1702,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Elisabeth Raynor"", ""shift"": ""Group  1"", ""title"": ""DR12754I"", ""supvid"": ""01404732"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Badariah Binti Abdul Aziz"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
877,069fe02a-ec6a-4dba-8d33-bc8ddaeb34e6,DR12729I,[],[],1699,1700,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Meredith Yost"", ""shift"": ""Group  1"", ""title"": ""DR12729I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
876,2995f823-196d-4f67-a8ee-f0d59f17a725,DR12728I,[],[],1697,1698,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Reva Romaguera"", ""shift"": ""Group  1"", ""title"": ""DR12728I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
875,832da234-29a7-40f8-8a40-7edc6702787e,DR12723I,[],[],1695,1696,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Ilene Johnston"", ""shift"": ""Group  1"", ""title"": ""DR12723I"", ""supvid"": ""00029246"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Nor Azizah Binti Jamalludin"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
874,3f8cb93d-b1da-455e-8e86-e8a9793f8b68,DR12719I,[],[],1693,1694,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Elmo King"", ""shift"": ""Group  1"", ""title"": ""DR12719I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
873,d8b41463-c4a1-4126-8c6b-20886c29de7f,DR12713I,[],[],1691,1692,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Mikayla Auer"", ""shift"": ""Group  1"", ""title"": ""DR12713I"", ""supvid"": ""00029246"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Nor Azizah Binti Jamalludin"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
872,34c277bf-45fe-4958-8013-5465456e6d2c,DR12712I,[],[],1689,1690,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Clovis Harris"", ""shift"": ""Group  1"", ""title"": ""DR12712I"", ""supvid"": ""01404732"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Badariah Binti Abdul Aziz"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
871,eb7f5910-03e1-4ff5-8458-69ec1df9c647,DR12706I,[],[],1687,1688,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Jaiden Kuhic"", ""shift"": ""Group  1"", ""title"": ""DR12706I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
870,8f191c33-8b59-462c-83af-8ee4c10b4c32,DR12705I,[],[],1685,1686,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Alejandra Bartell"", ""shift"": ""Group  1"", ""title"": ""DR12705I"", ""supvid"": ""00029246"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Nor Azizah Binti Jamalludin"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
869,eb1e9821-4cbb-42e5-a8e4-485fcdfea534,DR12601I,[],[],1683,1684,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Bell Heidenreich"", ""shift"": ""Group  1"", ""title"": ""DR12601I"", ""supvid"": ""00028871"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Thamayanthi A/P Subramaniam"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
868,6a46b74e-c349-48f7-851f-6a6cebc31012,DR12595I,[],[],1681,1682,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Keira Beahan"", ""shift"": ""Group  1"", ""title"": ""DR12595I"", ""supvid"": ""01404732"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Badariah Binti Abdul Aziz"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
867,cc438d46-4f68-480c-986c-232d75107d90,DR12160I,[],[],1679,1680,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Bernita Douglas"", ""shift"": ""Group  1"", ""title"": ""DR12160I"", ""supvid"": ""00090340"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
866,827cd074-fd76-4998-ac88-552be5469c9d,DR12156I,[],[],1677,1678,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Odie Pouros"", ""shift"": ""Group  1"", ""title"": ""DR12156I"", ""supvid"": ""00155983"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
865,7531a591-1d21-4aee-a159-aaee3688d6ee,DR12148I,[],[],1675,1676,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Madie Lesch"", ""shift"": ""Group  1"", ""title"": ""DR12148I"", ""supvid"": ""00028871"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Thamayanthi A/P Subramaniam"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
864,4890451a-94e4-40fe-b0d5-1ab320cb98ab,DR12054I,[],[],1673,1674,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Cordie Gerhold"", ""shift"": ""Group  1"", ""title"": ""DR12054I"", ""supvid"": ""00029547"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Hamidah Binti Rajab"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
863,86ef155f-b2de-46bb-acf9-5c6549efb252,DR12036N,[],[],1671,1672,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Clementine Emard"", ""shift"": ""Group  1"", ""title"": ""DR12036N"", ""supvid"": ""00028871"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Thamayanthi A/P Subramaniam"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""722003"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
862,8457ff53-020d-45b5-9c7a-2a5a00417161,DR11944N,[],[],1669,1670,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Bert Haag"", ""shift"": ""Group  1"", ""title"": ""DR11944N"", ""supvid"": ""01391977"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Salahudin Bin Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""711061"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
861,a150a75b-caad-47a2-a050-6dfd86ffa78f,DR11796I,[],[],1667,1668,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Shirley Lemke"", ""shift"": ""Group  1"", ""title"": ""DR11796I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
860,1114d119-a91c-43a7-b1b6-d8456098453d,DR11773I,[],[],1665,1666,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Ariel Satterfield"", ""shift"": ""Group  1"", ""title"": ""DR11773I"", ""supvid"": ""00031290"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Tibathevi A/P Vonasegaram"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
859,9b601609-4aed-4f39-9cac-e12bc527a15d,DR11772I,[],[],1663,1664,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Lola Hirthe"", ""shift"": ""Group  1"", ""title"": ""DR11772I"", ""supvid"": ""01391977"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Salahudin Bin Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""711061"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
858,d185b5b6-9b94-408b-8154-6db6c12927c3,DR11472I,[],[],1661,1662,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Austen Boyle"", ""shift"": ""Group  1"", ""title"": ""DR11472I"", ""supvid"": ""01391977"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Salahudin Bin Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""711061"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
857,55ab71b0-d50c-43e9-9da8-aafb52a83a44,DR11466I,[],[],1659,1660,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Heath Nienow"", ""shift"": ""Group  1"", ""title"": ""DR11466I"", ""supvid"": ""00090340"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
856,eb768a46-0032-4c8a-8062-f0985be1a622,DR11465I,[],[],1657,1658,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Ellsworth Will"", ""shift"": ""Group  1"", ""title"": ""DR11465I"", ""supvid"": ""00090340"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
855,48a9263f-fc30-4c11-9a70-76756447637b,DR11344I,[],[],1655,1656,2021-03-25 16:59:46,2021-04-24 13:10:25,"{""dept"": ""MFG"", ""name"": ""Malvina Hartmann"", ""shift"": ""Group  1"", ""title"": ""DR11344I"", ""supvid"": ""00031384"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Maizatul Faeizah Binti Hishamuddin"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
